Latitude,Longitude,Terrain_Score,AQI_Score,Traffic_Congestion_Score,Eco_Friendly_Score
19.2037628,73.1195542,7,9,2,6.1
19.2035151,73.1194202,4,7,5,5.2
19.2036166,73.1189391,8,2,8,6.2
19.2034223,73.1189291,5,4,10,6.2
19.2036283,73.1183071,7,9,9,8.2
19.2033349,73.1180002,10,2,9,7.299999999999999
19.2035573,73.1175278,3,10,1,4.5
19.2034303,73.1174292,7,9,9,8.2
19.2047164,73.1160192,8,10,7,8.3
19.2087259,73.1108109,5,5,9,6.199999999999999
19.1430757,73.0469119,4,2,8,4.6
19.1394004,73.0362579,8,4,1,4.7
19.1108674,73.030846,8,7,8,7.700000000000001
19.1112458,73.0288248,3,8,8,6.0
19.1089749,73.0288191,6,3,3,4.2
19.1070628,73.0230581,5,1,1,2.5999999999999996
19.0967928,73.0264042,2,4,8,4.4
19.0961849,73.0226564,8,2,3,4.7
19.0949064,73.0168881,6,8,3,5.700000000000001
19.0911269,73.0180103,2,4,1,2.3
19.088292,73.0176676,5,2,5,4.1
19.0819792,73.0173728,1,6,10,5.199999999999999
19.0657881,73.0192286,10,6,7,7.9
19.0501174,73.0219837,6,10,10,8.4
19.0385835,73.029032,9,4,9,7.5
19.0331101,73.029947,1,6,7,4.3
18.9660115,73.0359705,10,2,9,7.299999999999999
18.9659664,73.0361088,3,10,8,6.6
18.9603121,73.0375976,7,2,2,4.0
18.9598679,73.0380542,4,10,1,4.8999999999999995
18.9067892,72.9953851,9,4,7,6.9
18.9010417,72.9863082,3,8,7,5.7
18.8786769,72.9391714,5,7,8,6.5
18.8804213,72.9356521,3,9,5,5.4
18.8808288,72.9289773,7,8,3,6.1
18.8772269,72.9298223,5,5,8,5.9
